transaction_id,is_suspicious,isolation_forest_score,random_forest_score,ensemble_score
TX-002499,0,0.13466850812209158,0.23546171538883764,0.05095862347685284
TX-004699,0,0.2157372165752361,0.2651636408068168,0.23817474160163488
TX-003864,0,0.2226941817625192,0.1312421880683023,0.19040445309622925
TX-004544,0,0.27136431185179116,0.24967009459988687,0.01694462036251438
TX-003945,0,0.13540489927151733,0.25632619888407515,0.14881009564767347
TX-000789,0,0.2880240439268383,0.041469180563421845,0.012439228806391185
TX-001113,0,0.38008279215252105,0.22462686435861057,0.20169913201477616
TX-004352,0,0.3196732478098511,0.22195437019011305,0.07456683050551248
TX-003300,0,0.35963883397694846,0.237077043827671,0.1687251483386739
TX-003334,0,0.2255130981682994,0.09788166966498761,0.016432681585847587
TX-000597,0,0.2910760140192644,0.29833868308280653,0.08585907400744748
TX-004682,0,0.28394576095599255,0.13948715146501275,0.04612687451091939
TX-001160,0,0.31360448471220786,0.20257264306430203,0.08645982800612048
TX-004183,0,0.10391059076864537,0.17762047527834146,0.2054980230555691
TX-002555,0,0.16635845422642642,0.26940870349389184,0.2297609264787993
TX-003813,0,0.17132740604662594,0.16206814706096495,0.2355690969401714
TX-000658,0,0.06354045026414251,0.20446623376252518,0.20079032948036607
TX-003366,0,0.18625750743375347,0.05317239574468528,0.11695957078162053
TX-002847,0,0.06295396880775395,0.20971221855036315,0.09484394117569402
TX-003475,0,0.16955119104579536,0.03205008690781204,0.15160551361618949
TX-004153,0,0.09402154284590956,0.2949602217647264,0.023576016478906184
TX-004203,0,0.06176192473000814,0.2370668495140013,0.2253034727524864
TX-002255,0,0.28552772761001094,0.15484865884983348,0.1310338420029632
TX-003176,0,0.07946743547768652,0.24652269961833603,0.2436675898213265
TX-004089,0,0.299658926363708,0.053683586359399085,0.05088805885955944
TX-001484,0,0.3234400711856915,0.26174027658588095,0.14698866503052874
TX-002536,0,0.3885485823043332,0.025543296666161664,0.24012188379724816
TX-003857,0,0.05681286617820637,0.2788749811263776,0.08119486325914893
TX-001239,0,0.13961358051032802,0.07740831867857259,0.1688640793565335
TX-004279,0,0.25901799016385857,0.299175402086341,0.1316264503171198
TX-002871,0,0.06679241429527003,0.2020528341443651,0.23467456877150844
TX-002632,0,0.2150580850154769,0.15195346859878336,0.16436992032301603
TX-004264,0,0.37329317247965976,0.2969109737768411,0.19212924112335075
TX-002866,0,0.39980265490249556,0.24769553141085476,0.11150463297702949
TX-001670,0,0.3592823254187413,0.20915503886916384,0.10180563481493508
TX-000888,0,0.3497940979070816,0.2641365486582149,0.05162243512165991
TX-004790,0,0.3404766664905076,0.27898464412593627,0.07419984215268761
TX-004553,0,0.380364223079537,0.2655299603938212,0.09505238203317387
TX-003091,0,0.20454108892057515,0.033097566198994954,0.07698970743485357
TX-000696,0,0.33888295860850765,0.18616969379796153,0.15030358112966133
TX-004509,0,0.22958091333273645,0.2542627024127714,0.06907253078826826
TX-002626,0,0.2657293887430125,0.15867416679697027,0.04504098434732968
TX-001249,0,0.07229934942682394,0.024413466545296476,0.2031583234609956
TX-003020,0,0.08392124157540062,0.28383283120550135,0.11553766846202887
TX-000253,0,0.13637656320119476,0.27480433918073305,0.14950030405984713
TX-000557,0,0.3263494516400423,0.13563974288842476,0.15211505951587181
TX-004280,0,0.12879126636697824,0.19909401505520086,0.2195136624494122
TX-004093,0,0.3139564326812995,0.11577724311866103,0.1479467697100755
TX-001506,0,0.2421660079606478,0.268743811045815,0.07494138731502956
TX-000087,0,0.37553066742162083,0.11322539341536877,0.24861959673830525
TX-004863,0,0.2227338688244197,0.09480956303588386,0.038354622633658346
TX-004467,0,0.19130588669052473,0.27348250097111326,0.21780152310634637
TX-004744,0,0.06749491352896986,0.16749698385603043,0.17976565154625568
TX-001968,0,0.2544110450213469,0.19426334605433268,0.03930927522499626
TX-003822,0,0.10129870273987446,0.1763347813169857,0.09168449523557817
TX-004266,0,0.29991528298145376,0.1895207106658162,0.24195254128859503
TX-000426,0,0.26750579877800856,0.09645839032487505,0.18157940527864203
TX-002254,0,0.34392133617183673,0.16829626061482875,0.2071562068908338
TX-003921,0,0.09849109766818814,0.11608777654739198,0.06487193737676997
TX-004711,0,0.29062732735700203,0.20231631244247647,0.037940126422431684
TX-000733,0,0.2698879855198719,0.20338429511380893,0.24115216499850742
TX-002643,0,0.3430052377767783,0.12886263331813017,0.13542222210926033
TX-003263,0,0.17788514914919257,0.14318801843475193,0.040437571107733036
TX-002913,0,0.3222740782565717,0.1204225216361899,0.15065299106733968
TX-003547,0,0.3561090025631084,0.11973726950422971,0.19232593014404212
TX-001889,0,0.135811160035703,0.24370409930222173,0.05907143410325654
TX-001433,0,0.05869900832277454,0.10636313871065163,0.03094506446292808
TX-004837,0,0.19463137625175586,0.29617837288177007,0.2042605111784686
TX-002164,0,0.2523286260539845,0.08700658311815843,0.16256277576548692
TX-002044,0,0.14886669824105225,0.12267565389919709,0.022137871390012442
TX-004342,0,0.09808479254202646,0.029609139827715833,0.06070879449064478
TX-001069,0,0.11458056498119433,0.15387007530418176,0.1482707716229846
TX-000858,0,0.2893598520005332,0.2822875805495485,0.242058820165321
TX-001503,0,0.12036147884203736,0.14176337494888433,0.05739616946270318
TX-003501,0,0.3245560940952089,0.27111265456149447,0.058546736666837955
TX-002535,0,0.20191372838948746,0.1717959612548783,0.13633204519069125
TX-000724,0,0.3831670101558557,0.04174098433492799,0.22619658401877027
TX-003674,0,0.19631688363476263,0.288004939491105,0.24890215213712016
TX-004738,0,0.27397603445810886,0.2987243425565174,0.016458988104305013
TX-001005,0,0.05402072262691757,0.28498847926348325,0.16830875677686288
TX-002850,0,0.13731913890816033,0.17478530695190142,0.04352241904060006
TX-004474,0,0.2909726979193881,0.03798526403705796,0.08020110756301467
TX-002635,0,0.3616469516042331,0.18612162594015225,0.012952902089755448
TX-001226,0,0.3638696983442411,0.1887325744752614,0.10853145398109659
TX-004707,0,0.13754183632206807,0.07098872339187459,0.15256368103495316
TX-003512,0,0.2597693304158036,0.19539505496485127,0.011979739981642883
TX-004406,0,0.06794123412240771,0.04620313544082745,0.11712497056370429
TX-004456,0,0.27498682972204086,0.2409616234148863,0.08633033971833687
TX-001766,0,0.07338310955570823,0.1768136438159454,0.011235420209376486
TX-002944,0,0.1667417602422437,0.1640868309425983,0.12732989886754895
TX-001557,0,0.38358566897486185,0.2972078639220251,0.2030990748940357
TX-004290,0,0.15578995654386896,0.25423712969297896,0.23344764317207908
TX-001981,0,0.36438614167869515,0.07854122543610617,0.1873388823503146
TX-000264,0,0.38848358116685255,0.29779882955238773,0.19437323305267348
TX-003702,0,0.3793253158826141,0.05129477219543767,0.1896287665508615
TX-000599,0,0.10555733825423638,0.023147084921548093,0.06831640641620039
TX-003907,0,0.25252176006323357,0.23747944519073697,0.09597808577924856
TX-004076,0,0.1791856799282135,0.04972338578527723,0.115968309581006
TX-004105,0,0.06526871531905068,0.13789083918928005,0.06336451203564629
TX-000548,0,0.23965060123968712,0.11275117845704992,0.09402352753900597
TX-003031,0,0.3243914560062126,0.09074463137715817,0.16891455310066794
TX-004690,0,0.36593090649667703,0.2197009603596015,0.05395604300513519
TX-000911,0,0.23819457096207675,0.07244624545929915,0.015413141209513918
TX-003489,0,0.292704680097045,0.039499856828989696,0.13699587353966497
TX-003256,0,0.10581815981594346,0.1749121342554099,0.16936978130054336
TX-004307,0,0.10508725908854183,0.1468805314057942,0.1141353512147233
TX-004842,0,0.32002689559594777,0.1261930868761295,0.08534912926914548
TX-004390,0,0.13020849262524575,0.29312622468771277,0.21197244649787075
TX-001687,0,0.2629426351728196,0.17019241324375453,0.17980105812184885
TX-002012,0,0.2993576651100846,0.02971347214210574,0.14408052435120988
TX-002742,0,0.24578955139760783,0.27090342358233305,0.11209134936891005
TX-000106,0,0.39834721129053613,0.1969087638533643,0.17956065909562094
TX-004803,0,0.2859347074443605,0.06776060569205329,0.2263414342622577
TX-002773,0,0.3362230475327203,0.08450627342923643,0.12611751766264112
TX-001077,0,0.08519916616851014,0.27595437201593137,0.14834374820984905
TX-000280,0,0.23573245552748712,0.2598494596791989,0.16716575881707613
TX-003215,0,0.3743887496731395,0.20127668377279348,0.12051994612208752
TX-001392,0,0.29679494626464176,0.052558409424390204,0.12917197830612376
TX-001161,0,0.20174033306056005,0.22546318233081142,0.019960293391232502
TX-002007,0,0.21502173542707181,0.21467565801734526,0.23147594416907835
TX-001464,0,0.18203277959711017,0.10822047408939298,0.23762512370540845
TX-004413,0,0.07160120815180873,0.27909942006267463,0.23397664627175915
TX-003422,0,0.18276494481925415,0.20604588393896822,0.025238789012625863
TX-000782,0,0.33806990605646087,0.2860474836309488,0.01024339341722322
TX-001904,0,0.18562987229818823,0.181068894842405,0.02428249277843471
TX-004674,0,0.3433274148988355,0.26545744478129046,0.14688844913860075
TX-001333,0,0.11851140751986183,0.18820283743938904,0.11167374218823849
TX-000128,0,0.06558504234609983,0.18121219612559408,0.2478489518271273
TX-000706,0,0.1993945937745802,0.09664492348209199,0.19805053099829859
TX-004910,0,0.19547838608702606,0.18787158759204095,0.17121307426911977
TX-002843,0,0.3254510371313216,0.09352396556817784,0.040646779662590726
TX-003424,0,0.3526317201046399,0.04782535174609206,0.10168393616787276
TX-000279,0,0.0662254397148195,0.09471400192067252,0.2200067482450987
TX-002721,0,0.28351701128436196,0.27424735720994997,0.18502215123583518
TX-000801,0,0.052373025148055925,0.15295758041303567,0.01681692414651102
TX-003107,0,0.2850341548875157,0.033589902462895185,0.08678017111669917
TX-000353,0,0.2996890788600629,0.2350841216959002,0.16213577217276787
TX-004545,0,0.21474268224099702,0.04104270572751134,0.13580607038489162
TX-004841,0,0.0846664188241632,0.10577569793223368,0.24665820319751752
TX-003106,0,0.2140532569641752,0.14150822750525419,0.13977640517317147
TX-003989,0,0.2722249050283957,0.18345331815369714,0.17278381984698432
TX-000100,0,0.3273828932184548,0.2460785920246774,0.1975765563040425
TX-002298,0,0.3183636353994741,0.050370157979009,0.08508702249852619
TX-003782,0,0.34411820592820075,0.031759739724722465,0.2211982970152685
TX-002369,0,0.1408808051227884,0.11369481517457762,0.013746668136558001
TX-001001,0,0.2718895531152321,0.1918517029122698,0.24109709322872058
TX-002141,0,0.15080343719164452,0.09441819764675975,0.1412364593058945
TX-002114,0,0.16137630032637829,0.09205853981365585,0.018250568283365923
TX-001954,0,0.22895585332256974,0.16140515227760652,0.15496739734099046
TX-002176,0,0.12786660278227469,0.15270329664232887,0.05884818670032523
TX-004695,0,0.20361258241810737,0.11066914138320669,0.2184554717565716
TX-000970,0,0.16976219416580463,0.10327571114169651,0.11279421725279637
TX-001512,0,0.09795017764504446,0.12280420446394061,0.14595495889152166
TX-003790,0,0.12691126538340508,0.2771238763520243,0.23744651288406482
TX-004657,0,0.2831238444221677,0.2281605769738775,0.04332344722260908
TX-004948,0,0.11507760748487827,0.12933944781398485,0.04855102282355458
TX-001358,0,0.18648586119591293,0.032672678955610164,0.03817450778937351
TX-002179,0,0.29935708112711534,0.10501191687245913,0.04162827170352225
TX-001334,0,0.18193760542874432,0.03471102898389566,0.14557244074824544
TX-004814,0,0.12030031764354505,0.11689945651907402,0.03769845195144869
TX-001862,0,0.2452558502988263,0.25763427967885494,0.09201185968887429
TX-003675,0,0.28869095988773524,0.03602810579567819,0.0392910334726665
TX-002203,0,0.29258385281575416,0.10348074226977771,0.12332178618818553
TX-002239,0,0.3859608045166126,0.037005793807221556,0.017958756338296647
TX-004830,0,0.05444047709762529,0.11693922143393612,0.09605984061244445
TX-004389,0,0.36151978234703486,0.12875201878459933,0.22438174338794828
TX-003846,0,0.17792824729457885,0.16465625866458214,0.11359009878388761
TX-000137,0,0.3429073102897898,0.17904950103199896,0.21113590282047637
TX-004070,0,0.37650982354175855,0.20952450884458293,0.05447914736034529
TX-001057,0,0.22906678838058148,0.18272674340496534,0.11154319382358054
TX-001827,0,0.3131655356128793,0.10074689608326734,0.16033052951778623
TX-002694,0,0.30661525054652794,0.08770110541146538,0.012662045014595159
TX-004901,0,0.13421934278658287,0.02348437889119985,0.22885620339691187
TX-003800,0,0.05981365144163067,0.19581837545094571,0.24983713761162107
TX-000510,0,0.37879335175700907,0.26000255556680574,0.05784331225853404
TX-002557,0,0.12467293615029476,0.10317018073519851,0.05078586158012113
TX-001999,0,0.1270484205571748,0.2599126201466501,0.16884911990791912
TX-000460,0,0.3440149833814751,0.18475172041579263,0.05100340882435065
TX-000428,0,0.38627358680436624,0.21582147689682127,0.1636606749458858
TX-003271,0,0.3025124351617695,0.23157544853448517,0.1765325702520056
TX-000896,0,0.12066767115651235,0.24905651446603036,0.1390851433090414
TX-000290,0,0.1867319677748427,0.08414778797275807,0.06618356741889324
TX-000325,0,0.35039388869058613,0.09873058731018851,0.22466692429637183
TX-001331,0,0.18888249875426383,0.2180714337255449,0.08010170334829404
TX-000429,0,0.3349869760932283,0.0635917765960599,0.1389782839061233
TX-002515,0,0.3654995361469441,0.28173882733767364,0.06981642277379486
TX-001666,0,0.07654774976636339,0.13797005962249265,0.21525501359988425
TX-000754,0,0.051588845898059114,0.16375829396100156,0.13972497873600467
TX-000198,0,0.10891381558462815,0.08678571728850593,0.2188879238637016
TX-000565,0,0.08614339808636143,0.042714739820395066,0.11793509585404753
TX-001311,0,0.2074342983075686,0.09822934356052443,0.06219977390839289
TX-004552,0,0.3372310782500628,0.26940877722809886,0.15134035289653489
TX-004909,0,0.1692711708907363,0.19883210125821527,0.07927675843927331
TX-004652,0,0.10943171377765876,0.15675610630278453,0.19300013201248334
TX-000730,0,0.15001175032324535,0.031186075939392086,0.06719192344097617
TX-002794,0,0.17144881753085878,0.0839405565458536,0.1497601983359029
TX-002511,0,0.1973478202896225,0.0722670842665651,0.05275053590186773
TX-003005,0,0.1574063540512124,0.06835062083855319,0.22330930584480704
TX-002451,0,0.17955045532189007,0.2760745485225309,0.14909832084842192
TX-001644,0,0.17410954980043059,0.20189826846733355,0.1787514537357703
TX-004678,0,0.08048186784038454,0.25526984673367764,0.049507690549917424
TX-004562,0,0.3223459947435,0.055290582039913785,0.19808297498651536
TX-001544,0,0.08601490069168902,0.028757645173643313,0.07746370352434706
TX-002808,0,0.10629385600054536,0.1739314453713251,0.09420520135288359
TX-001528,0,0.27259717612894585,0.12169370214700076,0.015337446561691044
TX-003026,0,0.2726903783589736,0.026578124139728206,0.026027335039759868
TX-002892,0,0.3156621086099953,0.1643151295015782,0.054525673576977324
TX-000769,0,0.30612107089142165,0.08344513133382786,0.03274842720981105
TX-004890,0,0.3874505066774075,0.27481795508214113,0.01563802446084818
TX-000211,0,0.22012092587407533,0.2652115660232392,0.09973112026579328
TX-000218,0,0.37314470179167725,0.08854197530722262,0.1956447312350126
TX-000065,0,0.28203136313593746,0.13702981923877183,0.06976881034237233
TX-001780,0,0.248758319823091,0.23174047375513027,0.09985416432996642
TX-002549,0,0.07681824394435925,0.1476200637823233,0.1424049596518528
TX-000517,0,0.11977494717099596,0.2018610147903411,0.09796700122446021
TBML-50-1,1,0.9416770352325052,0.8230430337398486,0.8275491337277581
TBML-22-1,1,0.9376758366289235,0.7980017841970304,0.784164732699729
TBML-50-2,1,0.943800194550197,0.8169932550775986,0.9325597008071274
TBML-22-2,1,0.6684404227771654,0.7723180216534067,0.8904451524803021
TBML-14-1,1,0.7063343085865174,0.8872540541390966,0.9791255860940526
TBML-25-1,1,0.944729810948036,0.9273249586873673,0.9432540140582497
TBML-50-3,1,0.8304748034636529,0.710790162985745,0.7742769679579365
TBML-16-1,1,0.7299475179289161,0.8580997416460906,0.9532775412951672
TBML-14-2,1,0.810838947853991,0.8326588462610814,0.9157864709256608
TBML-49-1,1,0.9048978086014015,0.7406745333011435,0.8732222298437893
TBML-22-3,1,0.8519688814682314,0.7651953667714932,0.9395266656194686
TBML-16-2,1,0.7049131444646825,0.7927003324753822,0.7766836473359269
TBML-25-2,1,0.638076860704515,0.8493868801233545,0.7698447249824706
TBML-49-2,1,0.8188649488725052,0.7470419186186426,0.8036004931739137
TBML-14-3,1,0.6097997628307006,0.9497242504488514,0.7810070052345334
TBML-22-4,1,0.6126370797516029,0.818606818884047,0.8517692209276537
TBML-25-3,1,0.7570047240868776,0.9305660866130031,0.9704181236757508
TBML-16-3,1,0.8554761027018409,0.830192760625476,0.8797796434043095
TBML-49-3,1,0.7228632569233137,0.9688063590543988,0.973588124881446
TBML-16-4,1,0.6033102473714981,0.9341039239267934,0.9878318414009416
CASINO-37-1,1,0.9417562910827539,0.9535163479028064,0.765725149698738
CASINO-37-2,1,0.6999462846264283,0.7745077243003448,0.7507844333410313
CASINO-37-3,1,0.8920725830978908,0.9284743374009172,0.9251645732299787
TBML-16-5,1,0.8116650881767125,0.8901960974832801,0.9838983354683148
CASINO-37-4,1,0.7514944427505783,0.8461469031996827,0.937635877560588
CASINO-20-1,1,0.7395110631506969,0.8484074713424476,0.8865247428064772
TBML-27-1,1,0.8731227581309899,0.8345302557945529,0.943934925644681
CASINO-20-2,1,0.7482460130000085,0.8057535415554917,0.9316926145073183
CASINO-27-1,1,0.820764152761534,0.9399868461635629,0.8368077568309771
CASINO-20-3,1,0.8250617509326771,0.744505859783812,0.9747522827878878
CASINO-27-2,1,0.7363158999653053,0.9686169066795649,0.7636646291176256
TBML-27-2,1,0.624276529395087,0.8112335929277515,0.7986102639416961
CASINO-27-3,1,0.629619393424035,0.8161731726755456,0.8113990212380854
CASINO-20-4,1,0.899791900461117,0.869949712986433,0.7896633916847637
CASINO-27-4,1,0.6734252622906425,0.7536352648547678,0.9180544880226218
CASINO-20-5,1,0.8670850076894305,0.7244101439571646,0.9083506151268921
COMPLEX-2-1,1,0.6453789507361598,0.9575716788107896,0.9816663992137167
TBML-27-3,1,0.9303204030470767,0.9229318303003624,0.9060329290078668
TBML-48-1,1,0.6377823683794792,0.7406683553881148,0.8752448644788
COMPLEX-24-1,1,0.6032763674984427,0.8939137446605439,0.8340265187298402
TBML-27-4,1,0.8640142954136283,0.9471467108059608,0.9733873963077084
COMPLEX-6-1,1,0.9093976116853152,0.9575324003800814,0.8736817314904946
TBML-48-2,1,0.7380103513274099,0.9282031241405123,0.8816132919342385
TBML-27-5,1,0.610019665870808,0.8471776928400626,0.9309141661042882
TBML-48-3,1,0.9008134439034661,0.7637581039250099,0.8587844242674747
COMPLEX-2-2,1,0.7192557040688329,0.7590956805398952,0.8677859344868214
TBML-5-1,1,0.9336628661561295,0.8456511817975694,0.8198143374608556
COMPLEX-24-2,1,0.8782763447175971,0.8420233832740435,0.9002821587724996
COMPLEX-18-1,1,0.8053461219521614,0.8052522605560543,0.7584021525001757
COMPLEX-6-2,1,0.8462165224222149,0.7112071899524147,0.7781606506556159
TBML-48-4,1,0.8203384996825621,0.8849646798246675,0.9399808845257608
TBML-5-2,1,0.8506830636330943,0.8077795999430684,0.9243172013654154
COMPLEX-30-1,1,0.7833686403718902,0.8298378482283435,0.912841971444363
COMPLEX-2-3,1,0.8066783345224711,0.974729850788095,0.7724833938836226
COMPLEX-14-1,1,0.7675855135501911,0.8647875231565458,0.7708239114794998
TBML-5-3,1,0.731644069402094,0.9400784285846595,0.8324874706447987
COMPLEX-18-2,1,0.6106135098693843,0.8276969850809001,0.8349083249098114
COMPLEX-24-3,1,0.6375521359651319,0.9635114024653662,0.8565513058383706
COMPLEX-6-3,1,0.6366533259450314,0.7240462039180019,0.9265600441986689
CASINO-29-1,1,0.7680774366966091,0.8393745509186682,0.9726152249522815
COMPLEX-14-2,1,0.8764894550363425,0.7258692296204888,0.7838887344207385
COMPLEX-2-4,1,0.8411420580166048,0.9379759043765359,0.8639306630400369
COMPLEX-30-2,1,0.6724340772700229,0.8984118984864026,0.8094404785612913
CASINO-29-2,1,0.8661565400238791,0.7176882524290293,0.9584792662423062
COMPLEX-18-3,1,0.9085754791392527,0.9373641047612409,0.9260038994699624
COMPLEX-24-4,1,0.7348131656382858,0.8152507789634176,0.859848652028452
CASINO-29-3,1,0.8193547660772018,0.7221882927003658,0.9810756194209064
CASINO-29-4,1,0.799696676540362,0.7797939242974397,0.8696044085229793
COMPLEX-6-4,1,0.9223352515942576,0.9492798343023843,0.7949812063800816
CASINO-29-5,1,0.8864111477921156,0.9486304090185109,0.7528744674957061
COMPLEX-2-5,1,0.6380945775302687,0.7132301341191085,0.7937899578029467
COMPLEX-14-3,1,0.9495842464890443,0.8046657207015712,0.9894777239635812
COMPLEX-30-3,1,0.9165833136491977,0.8796234397269539,0.9791051461954818
CASINO-24-1,1,0.6289355548645094,0.9458099778142234,0.9743908104916256
COMPLEX-18-4,1,0.9395422401888931,0.9285984252362516,0.7660154231976676
COMPLEX-24-5,1,0.6159835675655032,0.8408769754050103,0.7875374245250915
CASINO-24-2,1,0.8782486976889433,0.7474560522129826,0.9644491762756244
COMPLEX-6-5,1,0.8164488494613084,0.7352417789921339,0.9382387661216309
CASINO-24-3,1,0.7567040835916363,0.7583986489815193,0.9096026749303275
COMPLEX-17-1,1,0.6426740880120537,0.8025934980880173,0.9431118519174165
CASINO-24-4,1,0.7476984693983357,0.7616266106991285,0.8917137730777249
COMPLEX-14-4,1,0.7090556642067524,0.8740722962284588,0.8755076478048848
COMPLEX-2-6,1,0.9210993693194274,0.9437872046562666,0.7804486985388067
COMPLEX-30-4,1,0.7694731898527624,0.839906797536611,0.9199598503467706
COMPLEX-8-1,1,0.728063107684019,0.8192641821039264,0.8628882861761475
COMPLEX-24-6,1,0.769651909467175,0.7111954452987426,0.983824750759031
COMPLEX-18-5,1,0.8117563507782297,0.9363066766672614,0.7722487343426668
COMPLEX-6-6,1,0.8701250396912568,0.9702079803954843,0.877273746447484
COMPLEX-17-2,1,0.6950229672935286,0.9332785059096852,0.8720105849012005
COMPLEX-14-5,1,0.6974908387391892,0.9693970415358957,0.9649584659078572
COMPLEX-2-7,1,0.921819635540368,0.9459074455639448,0.9016810535696034
COMPLEX-30-5,1,0.7524588368897439,0.7602792277872299,0.7885591263186802
COMPLEX-20-1,1,0.7507703072328489,0.8851915070139742,0.8920462265863005
COMPLEX-24-7,1,0.8723493946041134,0.849255995373655,0.9355759063148988
COMPLEX-8-2,1,0.6838230364239525,0.7544343070762667,0.7583749237230297
COMPLEX-18-6,1,0.663408507939888,0.9355203277194252,0.9190177916107879
TBML-45-1,1,0.8868732970165432,0.9437467982574476,0.7640339011959879
COMPLEX-6-7,1,0.7462904284978549,0.7603597287338671,0.8696828675041004
COMPLEX-17-3,1,0.80470132181025,0.8525321836182823,0.7915728856321055
TBML-45-2,1,0.6259383947129951,0.7134330112874212,0.8761126387086944
CASINO-9-1,1,0.7712769534264408,0.7610611605180094,0.8674790602413668
COMPLEX-14-6,1,0.7121917916478387,0.8359588052365051,0.9033627309733373
COMPLEX-30-6,1,0.7702941514020321,0.9670684673565877,0.942484481258889
TBML-29-1,1,0.8280794952827474,0.8174566923899172,0.9181295613452458
COMPLEX-20-2,1,0.6653235571239675,0.7346129576970746,0.9022951361926306
COMPLEX-8-3,1,0.7621985217241531,0.7623406604446473,0.8825350242739727
COMPLEX-18-7,1,0.8916752115806408,0.8759369883011368,0.9377732098249918
COMPLEX-24-8,1,0.7147613019735217,0.9599939024529967,0.9754491369300587
TBML-45-3,1,0.650508167666479,0.9432683142026965,0.8246375750082711
CASINO-9-2,1,0.7680754117448977,0.9359230302530386,0.7910565690898356
CASINO-9-3,1,0.624913976933695,0.7112186396072303,0.8772365106205651
TBML-42-1,1,0.6466859128537306,0.8644497210913304,0.8898625712540404
COMPLEX-17-4,1,0.66847144610313,0.8294175584406446,0.8343301168507887
CASINO-9-4,1,0.9184367767308497,0.853931550758211,0.863157091851334
TBML-29-2,1,0.8330164024715793,0.7004234310907617,0.9652570244175938
TBML-42-2,1,0.627896940623138,0.8378048617161735,0.8122941953579389
CASINO-9-5,1,0.6942847575550493,0.9677092163839192,0.977609889632403
COMPLEX-14-7,1,0.9390984685488311,0.8218080803216117,0.8275350001534993
TBML-29-3,1,0.9160283217060468,0.8026991007224098,0.7952667481725014
CASINO-9-6,1,0.6047882914841157,0.9753646783325733,0.8240767027594698
COMPLEX-30-7,1,0.7037885748874045,0.8788777629937133,0.9663592271774538
CASINO-9-7,1,0.8486170687319752,0.8080884186146994,0.8902923820628547
COMPLEX-18-8,1,0.7640873300879155,0.8478401907737054,0.7912359742939931
TBML-42-3,1,0.8550279883407481,0.7906201254725358,0.9760453499740424
COMPLEX-24-9,1,0.9385294596423721,0.8736712757459129,0.9705753825594285
COMPLEX-20-3,1,0.6717274488222568,0.8937334608403034,0.943550248611423
COMPLEX-8-4,1,0.6885787753813609,0.8687806786393307,0.8146935402194342
COMPLEX-17-5,1,0.9076120638516286,0.7848277141780369,0.9560554410187201
TBML-42-4,1,0.6005858244601792,0.9303122120170908,0.8946055485204718
COMPLEX-14-8,1,0.7572470789914969,0.9429364023319262,0.9341048895969781
CASINO-3-1,1,0.7063391437044174,0.8946012385830292,0.8417458462737191
COMPLEX-30-8,1,0.9019502033814645,0.7228403720794361,0.8497826100005427
TBML-42-5,1,0.7441278291537363,0.7887904662349671,0.7862309333662985
COMPLEX-8-5,1,0.7691025165376979,0.8430931601053873,0.8218948135446453
COMPLEX-20-4,1,0.8454436077557825,0.9502160047622848,0.8321271850599363
CASINO-3-2,1,0.7496739274871167,0.779250965386946,0.8133443499417826
CASINO-3-3,1,0.7052163995403671,0.7858097589730328,0.818952529655425
CASINO-3-4,1,0.7259422527500271,0.7263111540122031,0.8646391719430375
COMPLEX-17-6,1,0.9037771164960644,0.8978122740343745,0.9073273484428159
CASINO-3-5,1,0.7262532596349799,0.8630820341167219,0.7724631255207488
TBML-4-1,1,0.9104944078186267,0.9623368146285984,0.797983081503742
COMPLEX-14-9,1,0.6658018247825502,0.9768598122218421,0.7740641156865145
CASINO-3-6,1,0.9440982389412395,0.7276240674339308,0.9298835814612096
COMPLEX-30-9,1,0.9102234364490407,0.7797361847038977,0.9644348068428357
COMPLEX-8-6,1,0.9044928883926453,0.7628176142462552,0.9404109483935013
COMPLEX-20-5,1,0.834949813671957,0.8737862118363837,0.8716492793878956
TBML-4-2,1,0.7984929253346632,0.7626998957450118,0.7753659784306489
COMPLEX-17-7,1,0.6108724710013012,0.9618315409902033,0.9318596308176116
TBML-4-3,1,0.725550071784093,0.8813408969485732,0.9894370209799515
COMPLEX-30-10,1,0.6128955948435749,0.8370866487878262,0.9216265229715443
TBML-4-4,1,0.7452888444166457,0.8871879918855368,0.7585713025884662
COMPLEX-20-6,1,0.6613280156601118,0.975290591870267,0.8514077088809784
TBML-4-5,1,0.6523226337133758,0.8269609159379958,0.8085149416920966
COMPLEX-17-8,1,0.882313749683084,0.7946757154482484,0.957872629354581
COMPLEX-20-7,1,0.7140351500996319,0.792636491916239,0.9037807403668281
TBML-35-1,1,0.7469033449819463,0.7713967075512184,0.9762627336058367
CASINO-33-1,1,0.9324986190254166,0.8268586171376171,0.9502510008278
COMPLEX-17-9,1,0.6652285200326367,0.8874605852700628,0.9273082980579777
COMPLEX-3-1,1,0.7896475743635882,0.9665995917643551,0.8369034705626098
TBML-35-2,1,0.9407527033292765,0.785432495393662,0.8298791873144561
COMPLEX-16-1,1,0.9480756779152345,0.7994047953701218,0.9388272231845549
CASINO-33-2,1,0.6235905438826507,0.9705938494070709,0.9607864678892295
CASINO-33-3,1,0.6503596528766078,0.7165804526526907,0.7709517001131811
TBML-35-3,1,0.9263339592135155,0.9760716560237034,0.8245399971872431
COMPLEX-20-8,1,0.9112370696738179,0.7993281470055827,0.7976584420129429
CASINO-33-4,1,0.6804006809742358,0.8721847065879222,0.7579094988566657
CASINO-33-5,1,0.8847732527773671,0.7849238654461291,0.7521916740774582
TBML-46-1,1,0.8252995433970213,0.8151964302695107,0.8445768485322863
